Entity,Code,Year,Life expectancy
Africa,1770,26.4
Africa,1925,26.4
Africa,1950,36.45
Africa,1951,36.712
Africa,1952,37.234
Africa,1953,37.754
Africa,1954,38.27
Africa,1955,38.783
Africa,1956,39.293
Africa,1957,39.799
Africa,1958,40.299
Africa,1959,40.793
Africa,1960,41.277
Africa,1961,41.75
Africa,1962,42.211
Africa,1963,42.657
Africa,1964,43.091
Africa,1965,43.513
Africa,1966,43.927
Africa,1967,44.335
Africa,1968,44.742
Africa,1969,45.15
Africa,1970,45.563
Africa,1971,45.984
Africa,1972,46.414
Africa,1973,46.85
Africa,1974,47.29
Africa,1975,47.733
Africa,1976,48.175
Africa,1977,48.612
Africa,1978,49.04
Africa,1979,49.452
Africa,1980,49.851
Africa,1981,50.235
Africa,1982,50.606
Africa,1983,50.959
Africa,1984,51.286
Africa,1985,51.571
Africa,1986,51.798
Africa,1987,51.959
Africa,1988,52.054
Africa,1989,52.092
Africa,1990,52.083
Africa,1991,52.047
Africa,1992,52.005
Africa,1993,51.978
Africa,1994,51.982
Africa,1995,52.022
Africa,1996,52.095
Africa,1997,52.195
Africa,1998,52.323
Africa,1999,52.487
Africa,2000,52.705
Africa,2001,52.995
Africa,2002,53.368
Africa,2003,53.827
Africa,2004,54.367
Africa,2005,54.982
Africa,2006,55.661
Africa,2007,56.382
Africa,2008,57.121
Africa,2009,57.858
Africa,2010,58.576
Africa,2011,59.263
Africa,2012,59.914
Africa,2013,60.527
Africa,2014,61.093
Africa,2015,61.607
Africa,2016,62.064
Africa,2017,62.472
Africa,2018,62.839
Africa,2019,63.17
Americas,1770,34.8
Americas,1830,34.8
Americas,1850,35.1
Americas,1870,35.1
Americas,1900,41
Americas,1913,45.1
Americas,1950,59.30469677
Americas,1951,59.46994456
Americas,1952,59.85612063
Americas,1953,60.23429871
Americas,1954,60.60279722
Americas,1955,60.95963613
Americas,1956,61.30299762
Americas,1957,61.63176706
Americas,1958,61.94457224
Americas,1959,62.23971836
Americas,1960,62.51586761
Americas,1961,62.77254009
Americas,1962,63.01148094
Americas,1963,63.23578485
Americas,1964,63.45157331
Americas,1965,63.66625528
Americas,1966,63.88622618
Americas,1967,64.11691127
Americas,1968,64.36515254
Americas,1969,64.63369933
Americas,1970,64.92574088
Americas,1971,65.24267958
Americas,1972,65.58026746
Americas,1973,65.93072577
Americas,1974,66.28955265
Americas,1975,66.65087235
Americas,1976,67.00899463
Americas,1977,67.35940074
Americas,1978,67.69830141
Americas,1979,68.02206614
Americas,1980,68.32929356
Americas,1981,68.61703445
Americas,1982,68.89015226
Americas,1983,69.1519207
Americas,1984,69.40474575
Americas,1985,69.65325858
Americas,1986,69.90010634
Americas,1987,70.14853528
Americas,1988,70.40128342
Americas,1989,70.65779572
Americas,1990,70.92044409
Americas,1991,71.18773869
Americas,1992,71.45792226
Americas,1993,71.72880883
Americas,1994,71.99914275
Americas,1995,72.26824757
Americas,1996,72.53597252
Americas,1997,72.8009705
Americas,1998,73.06324586
Americas,1999,73.32034347
Americas,2000,73.57207701
Americas,2001,73.81901117
Americas,2002,74.06140216
Americas,2003,74.29901207
Americas,2004,74.53184348
Americas,2005,74.75972955
Americas,2006,74.98255907
Americas,2007,75.19889267
Americas,2008,75.40791766
Americas,2009,75.6064355
Americas,2010,75.79106424
Americas,2011,75.95720977
Americas,2012,76.10318017
Americas,2013,76.23112521
Americas,2014,76.34333386
Americas,2015,76.44286453
Americas,2016,76.53703933
Americas,2017,76.62993096
Americas,2018,76.72842701
Americas,2019,76.83538896
Asia,1770,27.5
Asia,1880,27.5
Asia,1900,28
Asia,1913,28.1
Asia,1950,41.115
Asia,1951,41.447
Asia,1952,42.076
Asia,1953,42.634
Asia,1954,43.122
Asia,1955,43.543
Asia,1956,43.906
Asia,1957,44.224
Asia,1958,44.522
Asia,1959,44.842
Asia,1960,45.235
Asia,1961,45.748
Asia,1962,46.423
Asia,1963,47.28
Asia,1964,48.306
Asia,1965,49.456
Asia,1966,50.664
Asia,1967,51.851
Asia,1968,52.95
Asia,1969,53.93
Asia,1970,54.778
Asia,1971,55.505
Asia,1972,56.155
Asia,1973,56.764
Asia,1974,57.345
Asia,1975,57.904
Asia,1976,58.445
Asia,1977,58.962
Asia,1978,59.456
Asia,1979,59.928
Asia,1980,60.385
Asia,1981,60.83
Asia,1982,61.265
Asia,1983,61.689
Asia,1984,62.105
Asia,1985,62.508
Asia,1986,62.896
Asia,1987,63.263
Asia,1988,63.61
Asia,1989,63.938
Asia,1990,64.25
Asia,1991,64.551
Asia,1992,64.846
Asia,1993,65.14
Asia,1994,65.44
Asia,1995,65.748
Asia,1996,66.067
Asia,1997,66.397
Asia,1998,66.735
Asia,1999,67.081
Asia,2000,67.432
Asia,2001,67.786
Asia,2002,68.139
Asia,2003,68.489
Asia,2004,68.835
Asia,2005,69.179
Asia,2006,69.525
Asia,2007,69.876
Asia,2008,70.231
Asia,2009,70.591
Asia,2010,70.951
Asia,2011,71.309
Asia,2012,71.659
Asia,2013,71.997
Asia,2014,72.319
Asia,2015,72.62
Asia,2016,72.897
Asia,2017,73.15
Asia,2018,73.381
Asia,2019,73.593
Europe,1770,34.3
Europe,1800,33.3
Europe,1820,35.6
Europe,1850,36.3
Europe,1870,36.2
Europe,1900,42.7
Europe,1913,46.8
Europe,1950,61.989
Europe,1951,62.441
Europe,1952,63.317
Europe,1953,64.14
Europe,1954,64.91
Europe,1955,65.625
Europe,1956,66.286
Europe,1957,66.893
Europe,1958,67.444
Europe,1959,67.939
Europe,1960,68.375
Europe,1961,68.754
Europe,1962,69.075
Europe,1963,69.343
Europe,1964,69.565
Europe,1965,69.749
Europe,1966,69.903
Europe,1967,70.035
Europe,1968,70.153
Europe,1969,70.264
Europe,1970,70.372
Europe,1971,70.476
Europe,1972,70.574
Europe,1973,70.665
Europe,1974,70.752
Europe,1975,70.836
Europe,1976,70.918
Europe,1977,71.001
Europe,1978,71.089
Europe,1979,71.186
Europe,1980,71.302
Europe,1981,71.451
Europe,1982,71.633
Europe,1983,71.844
Europe,1984,72.075
Europe,1985,72.304
Europe,1986,72.506
Europe,1987,72.662
Europe,1988,72.763
Europe,1989,72.808
Europe,1990,72.808
Europe,1991,72.781
Europe,1992,72.754
Europe,1993,72.747
Europe,1994,72.771
Europe,1995,72.827
Europe,1996,72.911
Europe,1997,73.011
Europe,1998,73.12
Europe,1999,73.239
Europe,2000,73.372
Europe,2001,73.527
Europe,2002,73.709
Europe,2003,73.924
Europe,2004,74.173
Europe,2005,74.457
Europe,2006,74.778
Europe,2007,75.129
Europe,2008,75.501
Europe,2009,75.884
Europe,2010,76.265
Europe,2011,76.634
Europe,2012,76.981
Europe,2013,77.301
Europe,2014,77.588
Europe,2015,77.839
Europe,2016,78.057
Europe,2017,78.25
Europe,2018,78.425
Europe,2019,78.587
Latin America and the Caribbean,1950,50.205
Latin America and the Caribbean,1951,50.509
Latin America and the Caribbean,1952,51.113
Latin America and the Caribbean,1953,51.707
Latin America and the Caribbean,1954,52.291
Latin America and the Caribbean,1955,52.866
Latin America and the Caribbean,1956,53.43
Latin America and the Caribbean,1957,53.983
Latin America and the Caribbean,1958,54.525
Latin America and the Caribbean,1959,55.053
Latin America and the Caribbean,1960,55.566
Latin America and the Caribbean,1961,56.063
Latin America and the Caribbean,1962,56.542
Latin America and the Caribbean,1963,57.004
Latin America and the Caribbean,1964,57.452
Latin America and the Caribbean,1965,57.891
Latin America and the Caribbean,1966,58.326
Latin America and the Caribbean,1967,58.761
Latin America and the Caribbean,1968,59.201
Latin America and the Caribbean,1969,59.646
Latin America and the Caribbean,1970,60.095
Latin America and the Caribbean,1971,60.547
Latin America and the Caribbean,1972,60.997
Latin America and the Caribbean,1973,61.44
Latin America and the Caribbean,1974,61.876
Latin America and the Caribbean,1975,62.303
Latin America and the Caribbean,1976,62.721
Latin America and the Caribbean,1977,63.131
Latin America and the Caribbean,1978,63.536
Latin America and the Caribbean,1979,63.934
Latin America and the Caribbean,1980,64.328
Latin America and the Caribbean,1981,64.716
Latin America and the Caribbean,1982,65.1
Latin America and the Caribbean,1983,65.48
Latin America and the Caribbean,1984,65.856
Latin America and the Caribbean,1985,66.23
Latin America and the Caribbean,1986,66.601
Latin America and the Caribbean,1987,66.97
Latin America and the Caribbean,1988,67.338
Latin America and the Caribbean,1989,67.702
Latin America and the Caribbean,1990,68.065
Latin America and the Caribbean,1991,68.425
Latin America and the Caribbean,1992,68.783
Latin America and the Caribbean,1993,69.137
Latin America and the Caribbean,1994,69.487
Latin America and the Caribbean,1995,69.833
Latin America and the Caribbean,1996,70.176
Latin America and the Caribbean,1997,70.515
Latin America and the Caribbean,1998,70.851
Latin America and the Caribbean,1999,71.18
Latin America and the Caribbean,2000,71.5
Latin America and the Caribbean,2001,71.808
Latin America and the Caribbean,2002,72.103
Latin America and the Caribbean,2003,72.383
Latin America and the Caribbean,2004,72.648
Latin America and the Caribbean,2005,72.898
Latin America and the Caribbean,2006,73.134
Latin America and the Caribbean,2007,73.357
Latin America and the Caribbean,2008,73.572
Latin America and the Caribbean,2009,73.778
Latin America and the Caribbean,2010,73.977
Latin America and the Caribbean,2011,74.167
Latin America and the Caribbean,2012,74.348
Latin America and the Caribbean,2013,74.522
Latin America and the Caribbean,2014,74.69
Latin America and the Caribbean,2015,74.852
Latin America and the Caribbean,2016,75.012
Latin America and the Caribbean,2017,75.169
Latin America and the Caribbean,2018,75.327
Latin America and the Caribbean,2019,75.486
Northern America,1950,68.205
Northern America,1951,68.342
Northern America,1952,68.606
Northern America,1953,68.851
Northern America,1954,69.077
Northern America,1955,69.282
Northern America,1956,69.467
Northern America,1957,69.632
Northern America,1958,69.776
Northern America,1959,69.9
Northern America,1960,70.003
Northern America,1961,70.085
Northern America,1962,70.151
Northern America,1963,70.205
Northern America,1964,70.255
Northern America,1965,70.31
Northern America,1966,70.378
Northern America,1967,70.466
Northern America,1968,70.582
Northern America,1969,70.731
Northern America,1970,70.921
Northern America,1971,71.157
Northern America,1972,71.437
Northern America,1973,71.751
Northern America,1974,72.09
Northern America,1975,72.444
Northern America,1976,72.8
Northern America,1977,73.146
Northern America,1978,73.469
Northern America,1979,73.763
Northern America,1980,74.02
Northern America,1981,74.235
Northern America,1982,74.416
Northern America,1983,74.57
Northern America,1984,74.702
Northern America,1985,74.82
Northern America,1986,74.932
Northern America,1987,75.045
Northern America,1988,75.165
Northern America,1989,75.296
Northern America,1990,75.44
Northern America,1991,75.597
Northern America,1992,75.761
Northern America,1993,75.929
Northern America,1994,76.097
Northern America,1995,76.263
Northern America,1996,76.425
Northern America,1997,76.582
Northern America,1998,76.734
Northern America,1999,76.883
Northern America,2000,77.033
Northern America,2001,77.191
Northern America,2002,77.359
Northern America,2003,77.539
Northern America,2004,77.73
Northern America,2005,77.931
Northern America,2006,78.14
Northern America,2007,78.352
Northern America,2008,78.557
Northern America,2009,78.749
Northern America,2010,78.916
Northern America,2011,79.049
Northern America,2012,79.143
Northern America,2013,79.2
Northern America,2014,79.224
Northern America,2015,79.223
Northern America,2016,79.21
Northern America,2017,79.198
Northern America,2018,79.199
Northern America,2019,79.221
Oceania,1770,34.7
Oceania,1870,34.7
Oceania,1900,47.6
Oceania,1913,51
Oceania,1950,57.729
Oceania,1951,58.094
Oceania,1952,58.801
Oceania,1953,59.459
Oceania,1954,60.068
Oceania,1955,60.629
Oceania,1956,61.14
Oceania,1957,61.603
Oceania,1958,62.02
Oceania,1959,62.393
Oceania,1960,62.723
Oceania,1961,63.017
Oceania,1962,63.281
Oceania,1963,63.523
Oceania,1964,63.754
Oceania,1965,63.985
Oceania,1966,64.226
Oceania,1967,64.482
Oceania,1968,64.756
Oceania,1969,65.053
Oceania,1970,65.374
Oceania,1971,65.719
Oceania,1972,66.081
Oceania,1973,66.453
Oceania,1974,66.83
Oceania,1975,67.21
Oceania,1976,67.592
Oceania,1977,67.973
Oceania,1978,68.351
Oceania,1979,68.72
Oceania,1980,69.073
Oceania,1981,69.402
Oceania,1982,69.706
Oceania,1983,69.987
Oceania,1984,70.246
Oceania,1985,70.492
Oceania,1986,70.738
Oceania,1987,70.992
Oceania,1988,71.26
Oceania,1989,71.543
Oceania,1990,71.835
Oceania,1991,72.125
Oceania,1992,72.403
Oceania,1993,72.661
Oceania,1994,72.899
Oceania,1995,73.121
Oceania,1996,73.333
Oceania,1997,73.545
Oceania,1998,73.767
Oceania,1999,74
Oceania,2000,74.247
Oceania,2001,74.507
Oceania,2002,74.776
Oceania,2003,75.048
Oceania,2004,75.321
Oceania,2005,75.591
Oceania,2006,75.854
Oceania,2007,76.109
Oceania,2008,76.355
Oceania,2009,76.591
Oceania,2010,76.82
Oceania,2011,77.043
Oceania,2012,77.264
Oceania,2013,77.484
Oceania,2014,77.704
Oceania,2015,77.92
Oceania,2016,78.132
Oceania,2017,78.336
Oceania,2018,78.529
Oceania,2019,78.71
